rsa conference	cryptography	True
telecommuting	telecommuting	False
g.hn	wire	False
typosquatting	browser	False
ninite	magazine	False
cyberstalking	organization	False
fraud	purpose	False
boxbe	bulk	False
surveillance	managing	False
libtiff	silicon	False
television encryption	satellite	False
splunk	software	False
skype	console	False
holography	practice	False
fasthosts	england	False
surveillance	traffic	False
personality disorder	cognition	False
bluesnarfing	connection	False
informatics	study	False
phorm	software	False
educause	association	False
vupen	annapolis	False
shareware	user	False
hacktivismo	cow	False
gawker	york	False
protectionism	government	False
holography	density	False
telecommuting	tablet	False
etisalat	institute	False
techfest	outreach	False
docs.com	part	False
hifn	asia	False
inter-protocol exploitation	internet	False
honeytoken	tampering	False
biometric passport	biometric	False
googlization	access	False
cryptome	intelligence	False
authentication	person	False
w00w00	computer	False
skype	skype	False
cybercrime	sextortion	False
ghostery	browser	False
darknet	road	False
firefox	macos	False
typhoid adware	security	False
cryptography	secure	False
radware	group	False
wireshark	project	False
cyberoam	visibility	False
g.hn	fiber	False
google	product	False
workstation	pc	False
immunix	operating	False
cyberoam	malware	False
yottaa	performance	False
cyn.in	dhiraj	False
asprox botnet	access	False
computer	factory	False
telecommuting	computer	False
holography	light	False
nuclear bunker buster	burst	False
apptix	healthcare	False
deterministic encryption	padding	False
cryptography	study	False
clickjacking	control	False
findability	term	False
greynet	awareness	False
hushmail	cleartext	False
egress filtering	egress	False
telecommuting	poll	False
wikia	hosting	False
raytheon	producer	False
bluesnarfing	text	False
bomgar	bomgar	False
cloud computing	deployment	False
sandvine	congestion	False
cryptome	expression	False
wiring closet	wiring	False
yamanner	user	False
gumblar	security	False
virut	cybercrime	False
unisys	pennsylvania	False
ransomware	ransom	False
easynews	web	False
wireshark	protocol	False
freemium	freemium	False
cryptography	greek	False
tencent	venture	False
gnomedex	owner	False
cohen's cryptosystem	bram	False
wikia	editorial	False
synthetic biology	biology	False
telefónica	company	False
apptix	asp	False
scareware	threat	False
findability	google	False
neusoft	equipment	False
telecommuting	laptop	False
surveillance	gathering	False
netlink	ipc	False
phorm	attempt	False
virut	naukowa	False
mobile device	bluetooth	False
kelihos botnet	hlux	False
okena	okena	False
cryptography	graphein	False
illumio	security	False
google	search	False
infoblox	host	False
computer	design	False
synchronization	synchrony	False
holography	interference	False
battlespace	information	False
brandjacking	brandjacking	False
honeytoken	computer	False
telecommuting	telecommute	False
phreaking	culture	False
amdocs	company	False
axigen	antivirus	False
synchronization	conductor	False
nuclear bunker buster	warhead	False
wikia	project	False
stateful firewall	operating	False
hacktivism	hacktivism	False
artificial general intelligence	ai	False
marratech	web	False
usenet	truscott	False
brandjacking	zeno	False
shareware	freeware	False
ultrabook	name	False
insteon	technology	False
sendmail	internet	False
festi	display	False
gamification	usefulness	False
deterministic encryption	block	False
immunet	software	False
honeytoken	value	False
virut	i	False
phreaking	word	False
kryptos	intelligence	False
encryption	access	False
docs.com	share	False
netlink	family	False
avira	computer	False
synthetic biology	success	False
avira	security	False
peerio	layer	False
milter	milter	False
cyberoam	smb	False
zabbix	c	False
cyn.in	programming	False
convergent encryption	store	False
biometric passport	level	False
koobface	worm	False
battlespace	force	False
deterministic encryption	ciphertext	False
usenet	copy	False
cryptography	ancient	False
fraud	license	False
tufin	security	False
globalstar	iridium	False
etisalat	telecommunication	False
welchia	vulnerability	False
holography	subject	False
egress filtering	flow	False
bugtraq	enterprise	False
personality disorder	experience	False
file hosting service	authentication	False
twofish	twofish	False
stegomalware	video	False
seculert	malware	False
reconfigurable computing	hardware	False
artificial intelligence	contrast	False
raytheon	june	False
actiance	city	False
cryptek	virginia	False
wikia	ceo	False
bugtraq	security	False
inter-protocol exploitation	example	False
child pornography	film	False
telecommuting	workplace	False
identity theft	disadvantage	False
milter	service	False
inter-protocol exploitation	attack	False
sysinternals	citation	False
cyberoam	protection	False
cyberstalking	information	False
wikia	wikipedia	False
scareware	order	False
libtiff	image	False
mocana	apps	False
clickjacking	redress	False
nmap	lyon	False
bomgar	joel	False
child pornography	stimulation	False
mocana	mocana	False
internet	computer	False
veracode	software	False
virut	botnet	False
workstation	hardware	False
microsoft	line	False
immunet	sourcefire	False
weev	pseudonym	False
instant messaging	im	False
bugtraq	computer	False
linux kernel	form	False
ultrabook	subnotebook	False
bugtraq	vehicle	False
coreflood	threat	False
inter-protocol exploitation	context	False
fortiva	method	False
hacktivism	information	False
freenet	publishing	False
wiring closet	distance	False
human trafficking	movement	False
ghostery	gmbh	False
sandvine	equipment	False
artificial intelligence	chance	False
tencent	capital	False
multicast	layer	False
illumio	company	False
zfone	voip	False
dedicated hosting service	operating	False
file sharing	transmission	False
bugtraq	base	False
illumio	center	False
reconfigurable computing	flow	False
cryptome	security	False
mimecast	company	False
spyware	person	False
twofish	blowfish	False
parasoft	monrovia	False
wiring closet	user	False
wuala	caleido	False
infoblox	leader	False
encryption	interference	False
gamification	exercise	False
personal firewall	security	False
brightmail	bloc	False
eurojust	agency	False
computer	microwave	False
typosquatting	address	False
informatics	computer	False
surveillance	distance	False
tufin	network	False
file sharing	practice	False
easynews	access	False
shadowserver	law	False
omniture	orem	False
freeware	publisher	False
quantum cryptography	distribution	False
identity theft	birth	False
firmware	environment	False
mimail	dozen	False
bitdefender	security	False
ghostery	evidon	False
workstation	hp	False
reconfigurable computing	hand	False
fraud	deception	False
cyn.in	gupta	False
rdesktop	client	False
cyberstalking	cyberstalking	False
invincea	sale	False
xen	computer	False
wikia	fandom	False
pseudonymity	pseudonymity	False
splinternet	nationalism	False
laptop	lap	False
botnet	software	False
vupen	security	False
milw0rm	mumbai	False
biometric passport	contain	False
vupen	intelligence	False
seculert	company	False
infoblox	automation	False
registered user	sort	False
findability	information	False
sendio	venture	False
amdocs	israel	False
battle.net	gaming	False
nuclear bunker buster	bunker	False
file hosting service	image	False
plausible deniability	plausible	False
encryption	recipient	False
hushmail	hush	False
asprox botnet	playstation	False
dasient	california	False
cigital	security	False
password manager	service	False
smart grid	grid	False
firefox	foundation	False
phreaking	phreaker	False
systems integrator	management	False
grum botnet	july	False
firesheep	tool	False
grum botnet	tedroo	False
lethic botnet	botnet	False
interac	debit	False
sysinternals	password	False
hifn	security	False
shareware	type	False
zfone	software	False
genieo	modifying	False
pseudonymity	state	False
microsoft	software	False
apptix	service	False
mimecast	mimecast	False
freeware	set	False
spyware	software	False
neusoft	company	False
splunk	corporation	False
debian	version	False
laptop	difference	False
human trafficking	removal	False
mocana	platform	False
shadowserver	computer	False
europol	eu	False
zscaler	control	False
mozy	mozy	False
anonymizer	rest	False
invincea	detection	False
huawei	market	False
yottaa	globe	False
enigmail	mac	False
pseudonymity	information	False
libtiff	library	False
hifn	carlsbad	False
digg	facebook	False
file sharing	video	False
skype	telecommunications	False
egress filtering	monitoring	False
gumblar	software	False
microsoft	fortune	False
authentication	artifact	False
linux kernel	android	False
darknet	place	False
fortiva	result	False
kraken botnet	world	False
actiance	ibm	False
consumer watchdog	consumer	False
keystroke logging	software	False
asprox botnet	mcafee	False
spambot	spambot	False
ultrabook	disc	False
scareware	circulation	False
fraud	document	False
gamification	voter	False
cybercrime	person	False
battle.net	release	False
supercomputer	taiwan	False
maxthon	maxthon	False
pbxnsip	pstn	False
debian	basis	False
cohen's cryptosystem	cryptosystem	False
technical intelligence	term	False
television encryption	access	False
unmanned aerial vehicle	flight	False
spambot	web	False
pseudonymity	name	False
debian	edition	False
convergent encryption	encryption	False
seculert	research	False
cloudlet	term	False
darknet	securedrop	False
cryptography	communication	False
freemium	game	False
bomgar	access	False
registered user	identity	False
googlization	neologism	False
ransomware	cryptovirology	False
janrain	provider	False
tufin	policy	False
findability	user	False
zscaler	vulnerability	False
inter-protocol exploitation	protocol	False
infoblox	share	False
cryptome	privacy	False
battle.net	online	False
interac	network	False
human trafficking	violation	False
stegomalware	traffic	False
dedicated hosting service	investment	False
mocana	implementation	False
cloud computing	cloud	False
blackdog	scotland	False
docs.com	website	False
reconfigurable computing	speed	False
illumio	business	False
cryptome	cryptome	False
identity theft	name	False
phishing	communication	False
television encryption	encryption	False
bomgar	website	False
w00w00	tank	False
cryptography	intersection	False
debian	distribution	False
veracode	platform	False
egress filtering	internet	False
mocana	internet	False
infoblox	system	False
twofish	encryption	False
wikia	advertising	False
hushmail	recipient	False
firmware	consumer	False
festi	time	False
zfone	voice	False
coreflood	state	False
surveillance	behavior	False
artificial general intelligence	machine	False
anycast	path	False
neusoft	provider	False
gawker	month	False
cryptanalysis	order	False
neusoft	product	False
finjan	property	False
psiphon	internet	False
docs.com	page	False
zscaler	management	False
g.hn	operation	False
personality disorder	culture	False
cybercrime	internet	False
bugtraq	software	False
botnet	number	False
asprox botnet	avast	False
telecommuting	citation	False
enigmail	suite	False
enigmail	extension	False
milw0rm	logo	False
ksplice	kernel	False
networx	government	False
finjan	micro	False
axigen	server	False
freeware	example	False
dedicated hosting service	s	False
unmanned aerial vehicle	type	False
dedicated hosting service	system	False
firmex	service	False
freeware	code	False
cyn.in	top	False
crimeware	malware	False
encryption	cryptography	False
ksplice	software	False
botnet	connection	False
twofish	contest	False
netfilter	port	False
freenet	protection	False
nuclear bunker buster	buster	False
scareware	engineering	False
actiance	messaging	False
sandvine	california	False
milstar	milstar	False
festi botnet	botnet	False
linux kernel	fta	False
marratech	marratech	False
etisalat	group	False
authentication	user	False
cryptographic protocol	concrete	False
conficker	downup	False
gnomedex	pirillo	False
zfone	top	False
palamida	analysis	False
encryption	principle	False
quantum cryptography	fact	False
axigen	webmail	False
cyberterrorism	use	False
phreaking	telecommunication	False
cyberoam	network	False
ultrabook	citation	False
cigital	cigital	False
jasig	dodds	False
password manager	password	False
splinternet	commerce	False
zabbix	ibm	False
plesk	plesk	False
chromebook	variety	False
yottaa	massachusetts	False
microsoft	flagship	False
identity theft	credit	False
authentication	process	False
internet	sharing	False
telecommuting	asia	False
inter-protocol exploitation	hypertext	False
dedicated hosting service	colocation	False
milw0rm	agenda	False
sandvine	policy	False
mozy	division	False
metadirectory	authentication	False
fasthosts	gloucester	False
ninite	package	False
zotob	press	False
dentrix	management	False
freenet	communication	False
maxthon	trident	False
computer forensics	science	False
freeware	engineering	False
festi	implementation	False
invincea	malware	False
railo	cfml	False
iptables	firewall	False
zotob	zotob	False
conficker	business	False
surveillance	television	False
cryptographic protocol	point	False
asprox botnet	programming	False
apress	division	False
cryptography	science	False
brandjacking	week	False
finjan	symantec	False
human trafficking	extraction	False
shareware	software	False
phorm	kingdom	False
internet	government	False
nortel	quebec	False
carna botnet	botnet	False
metadirectory	management	False
digg	july	False
zscaler	computing	False
wireshark	packet	False
techfest	variety	False
file hosting service	cyberlocker	False
brightmail	center	False
child pornography	animation	False
telecommuting	building	False
amdocs	amdocs	False
dentrix	practice	False
laptop	person	False
brandjacking	brand	False
insteon	rf	False
brandjacking	brandjack	False
shareware	cost	False
milter	mta	False
nitol botnet	malware	False
wuala	switzerland	False
zabbix	xml	False
yottaa	product	False
foundstone	security	False
tencent	web	False
etisalat	name	False
cyberterrorism	loss	False
synthetic biology	growing	False
wiring closet	building	False
w00w00	group	False
cyberoam	control	False
phorm	brazil	False
egress filtering	information	False
anycast	basis	False
coreflood	horse	False
yottaa	web	False
dedicated hosting service	server	False
encryption	process	False
weev	variety	False
axigen	exchange	False
registered user	program	False
typhoid adware	attack	False
mandiant	firm	False
botnet	term	False
brandjacking	person	False
immunet	antivirus	False
cryptanalysis	access	False
splinternet	splintering	False
greynet	door	False
personality disorder	manual	False
sendio	president	False
informatics	breadth	False
surveillance	cctv	False
yottaa	optimization	False
conficker	conficker	False
kryptos	kryptos	False
technical intelligence	techint	False
bluetooth	standard	False
boxbe	boxbe	False
rombertik	explorer	False
waledac botnet	botnet	False
greynet	grayware	False
dentrix	office	False
asprox botnet	installation	False
freemium	offering	False
systems integrator	automation	False
kraken botnet	macintosh	False
riptech	company	False
cryptosystem	encryption	False
voynich manuscript	codex	False
zabbix	disk	False
ninite	number	False
firefox	quantum	False
holography	structure	False
unisys	corporation	False
fraud	example	False
opportunism	advantage	False
googlization	expansion	False
huawei	h3c	False
veracode	massachusetts	False
microsoft	edge	False
cloudlet	box	False
iptables	program	False
workstation	term	False
biometric passport	framework	False
twofish	size	False
infoblox	dns	False
zotob	york	False
asprox botnet	networking	False
radware	delivery	False
firesheep	sniffer	False
authentication	act	False
europol	police	False
computer forensics	information	False
cloudlet	internet	False
infoblox	june	False
gamification	research	False
freemium	money	False
multicast	transmission	False
greynet	use	False
fraud	mortgage	False
dedicated hosting service	deployment	False
huawei	enterprise	False
gnomedex	event	False
genieo	application	False
personal firewall	computer	False
stuxnet	program	False
zabbix	configuration	False
instant messaging	voice	False
spyware	organization	False
workstation	sun	False
dedicated hosting service	contrast	False
sophos	index	False
vupen	branch	False
biometric passport	combination	False
file hosting service	storage	False
return-oriented programming	code	False
microsoft	multinational	False
europol	europol	False
parasoft	computer	False
janrain	janrain	False
plausible deniability	denial	False
laptop	computer	False
blackdog	city	False
synchronization	time	False
laptop	pc	False
anycast	number	False
milter	spam	False
iptables	netfilter	False
hetzner	hetzner	False
pseudonymity	holder	False
systems integrator	integration	False
netcraft	bath	False
internet	web	False
authentication	document	False
wuala	lacie	False
sendio	funding	False
libtiff	line	False
infoblox	idc	False
bot herder	botnet	False
koobface	myspace	False
palamida	company	False
gumblar	botnet	False
disk encryption	information	False
freenet	information	False
cyn.in	collaborative	False
kraken botnet	web	False
enigmail	decryption	False
splinternet	internet	False
biometric passport	trade	False
welchia	security	False
mozy	q3	False
mocana	iot	False
freemium	industry	False
blackdog	aberdeen	False
email hosting service	hosting	False
battlespace	battlespace	False
netlink	system	False
voynich manuscript	century	False
plesk	web	False
lighttpd	secure	False
debian	software	False
intego	software	False
axigen	integration	False
gawker	flagship	False
yottaa	boston	False
marid	shaitan	False
clearswift	company	False
gizmo5	march	False
bot herder	security	False
lighttpd	jan	False
welchia	rpc	False
torpig	rootkit	False
cloudlet	research	False
raytheon	corporation	False
ghostery	extension	False
g.hn	specification	False
botnet	combination	False
yamanner	yahoo	False
personality disorder	personality	False
sandvine	consumer	False
systems integrator	computer	False
synchronization	synchronization	False
findability	relevance	False
zscaler	activity	False
darknet	web	False
firefox	mozilla	False
hardware virtualization	hardware	False
cryptosystem	algorithms	False
holography	recording	False
botnet	spam	False
lighttpd	kneschke	False
weev	troll	False
jasig	group	False
axigen	pop3	False
mydoom	shimgapi	False
psiphon	censorship	False
attribute-based encryption	country	False
typosquatting	user	False
brightmail	filtering	False
jasig	c	False
firesheep	facebook	False
return-oriented programming	computer	False
laptop	education	False
stateful firewall	connection	False
soluto	management	False
asprox botnet	security	False
netfilter	kernel	False
genieo	adware	False
google	scheme	False
protectionism	variety	False
cyn.in	cynapse	False
etisalat	network	False
educause	mission	False
wireshark	analyzer	False
botnet	control	False
personality disorder	official	False
child pornography	variety	False
mandiant	report	False
symantec	p	False
targeted threat	class	False
axigen	smtp	False
metadirectory	synchronization	False
linux kernel	computer	False
cryptome	john	False
dedicated hosting service	infrastructure	False
gnutella	network	False
brightmail	system	False
finjan	buzzword	False
plaintext	cryptography	False
railo	java	False
findability	context	False
clickjacking	attack	False
rdesktop	implementation	False
plausible deniability	responsibility	False
europol	union	False
instant messaging	ip	False
gmail	july	False
parasoft	california	False
torpig	mebroot	False
cybercrime	pornography	False
easynews	network	False
digg	science	False
soluto	company	False
freeware	instance	False
email encryption	email	False
proxy re-encryption	ciphertext	False
nuclear bunker buster	result	False
mydoom	record	False
europol	enforcement	False
stuxnet	iran	False
gamification	crowdsourcing	False
dedicated hosting service	storage	False
nortel	equipment	False
freemium	portmanteau	False
convergent encryption	stac	False
peerio	encryption	False
mandiant	december	False
quantum cryptography	exchange	False
human trafficking	context	False
zabbix	php	False
gnomedex	staff	False
anonymizer	shield	False
yamanner	server	False
fasthosts	registration	False
disk encryption	volume	False
ransomware	technique	False
battlespace	mission	False
brightmail	wall	False
apress	publisher	False
omniture	marketing	False
riptech	july	False
sendio	malware	False
etisalat	company	False
g.hn	wiring	False
anycast	methodology	False
linux kernel	operating	False
g.hn	device	False
axigen	support	False
chromebook	tablet	False
greynet	end	False
carna botnet	creator	False
encryption	message	False
firefox	interface	False
spyware	device	False
mocana	company	False
fraud	property	False
scareware	apwg	False
dedicated hosting service	control	False
dasient	company	False
phreaking	use	False
pseudonymity	identity	False
holography	change	False
ultrabook	ethernet	False
artificial intelligence	field	False
sophos	ftse	False
freemium	strategy	False
postini	mail	False
attribute-based encryption	set	False
dedicated hosting service	solution	False
wuala	feature	False
keystroke dynamics	keyboard	False
google	content	False
outsourcery	june	False
koobface	facebook	False
cyberterrorism	computer	False
europol	holland	False
gmail	april	False
welchia	procedure	False
finjan	troll	False
multicast	data	False
cohen's cryptosystem	cohen	False
cloudlet	latency	False
torpig	bank	False
quantum cryptography	cryptography	False
laptop	form	False
fortiva	site	False
brandjacking	phrase	False
password manager	database	False
darknet	trading	False
jasig	programming	False
milstar	body	False
darknet	illicit	False
bomgar	patrick	False
dentrix	gibson	False
ksplice	need	False
web hosting service	space	False
gizmo5	ip	False
authentication	computer	False
hacktivismo	information	False
instant messaging	messenger	False
typosquatting	form	False
digimarc	bancorp	False
riptech	security	False
battle.net	networking	False
digimarc	citizenship	False
darknet	communication	False
marratech	company	False
pbxnsip	name	False
return-oriented programming	programming	False
bitdefender	cybersecurity	False
darknet	architecture	False
okena	company	False
anycast	anycast	False
phishing	messaging	False
shadowserver	end	False
alureon	tdss	False
encryption	algorithm	False
firmex	toronto	False
gifar	user	False
jasig	delaware	False
anycast	user	False
human trafficking	trafficker	False
supercomputer	second	False
europol	hague	False
smart grid	energy	False
chromebook	cloud	False
immunix	apparmor	False
chromebook	os	False
spyware	consent	False
foundstone	computer	False
networx	office	False
dedicated hosting service	administration	False
firesheep	identity	False
rombertik	running	False
peerio	support	False
phorm	oi	False
hifn	gatos	False
veracode	company	False
google	security	False
biometric passport	imaging	False
typhoid adware	network	False
digimarc	report	False
railo	programming	False
milw0rm	peace	False
genieo	party	False
hardware virtualization	program	False
file hosting service	provider	False
identity theft	information	False
federated identity	technology	False
sophos	hardware	False
usenet	worldwide	False
mobile device	lcd	False
omniture	name	False
metadirectory	metadirectory	False
google	rate	False
battlespace	sea	False
jasig	jacobson	False
antivirus software	computer	False
microsoft	video	False
ultrabook	ultrabook	False
gawker	io9	False
janrain	software	False
sendio	security	False
sophos	constituent	False
coreflood	botnet	False
plesk	panel	False
libtiff	format	False
brightmail	probe	False
findability	online	False
metulji botnet	bot	False
wiring closet	networking	False
enigmail	outlook	False
darknet	tor	False
sophos	network	False
findability	internet	False
battle.net	diablo	False
w00w00	messaging	False
transnational crime	crime	False
convergent encryption	computing	False
stegomalware	detection	False
neusoft	technology	False
metadirectory	part	False
mozy	dell	False
cyberstalking	individual	False
railo	language	False
cigital	architecture	False
freenet	freenet	False
g.hn	home	False
bugtraq	fashion	False
cryptosystem	cryptography	False
hushmail	vanity	False
iptables	system	False
linux kernel	system	False
lethic botnet	spam	False
internet	world	False
personality disorder	class	False
dedicated hosting service	power	False
tencent	online	False
spyware	spyware	False
voynich manuscript	manuscript	False
genieo	genieo	False
file sharing	networking	False
rdesktop	protocol	False
technical intelligence	technology	False
splinternet	technology	False
biometric passport	fingerprint	False
microsoft	revenue	False
sendio	technology	False
gnome	literature	False
identity theft	loss	False
fortiva	company	False
gizmo5	gizmo5	False
marid	marid	False
infoblox	management	False
wireshark	analysis	False
typhoid adware	advertising	False
computer forensics	preserving	False
typosquatting	cybersquatting	False
collaboratory	instrumentation	False
greynet	cognition	False
cigital	analysis	False
foundstone	foundstone	False
digg	aggregator	False
easynews	interface	False
cigital	application	False
pbxnsip	company	False
radware	nasdaq	False
technical intelligence	range	False
optenet	mssps	False
hushmail	sender	False
kelihos botnet	botnet	False
milw0rm	june	False
maxthon	version	False
firmware	control	False
registered user	system	False
bot herder	herder	False
metadirectory	policy	False
sandvine	company	False
bot herder	bot	False
holography	parallax	False
cloud computing	infrastructure	False
infoblox	california	False
usenet	bbss	False
password manager	management	False
cryptography	information	False
zabbix	utilization	False
invincea	command	False
shadowserver	fraud	False
cyberterrorism	disruption	False
gnomedex	outgrowth	False
holography	diffuse	False
yamanner	address	False
cyn.in	zope	False
telecommuting	warehouse	False
surveillance	purpose	False
plesk	reseller	False
veracode	burlington	False
convergent encryption	cryptosystem	False
findability	research	False
koobface	support	False
mimail	release	False
torpig	credit	False
cybercrime	infringement	False
apptix	apptix	False
holography	science	False
firefox	unix	False
outsourcery	network	False
tencent	china	False
zotob	worm	False
zabbix	unix	False
finjan	fnjn	False
parasoft	cube	False
nimda	red	False
finjan	finjan	False
plaintext	input	False
mimecast	continuity	False
nimda	file	False
neusoft	software	False
mimail	mydoom	False
anomaly detection	data	False
telefónica	europe	False
networx	internet	False
marratech	conferencing	False
protectionism	export	False
immunet	engine	False
supercomputer	operating	False
festi botnet	denial	False
outsourcery	business	False
surveillance	influencing	False
brightmail	spam	False
finjan	eset	False
psiphon	codebase	False
metadirectory	system	False
supercomputer	union	False
invincea	end	False
phorm	technology	False
soluto	protection	False
laptop	lid	False
freenet	anonymity	False
cryptographic protocol	protocol	False
donbot botnet	amount	False
plausible deniability	involvement	False
debian	june	False
europol	executive	False
firesheep	firesheep	False
mobile device	communication	False
jasig	language	False
cloudlet	mellon	False
metulji botnet	denial	False
wuala	service	False
welchia	blaster	False
plesk	dns	False
zscaler	threat	False
return-oriented programming	security	False
attribute-based encryption	subscription	False
tencent	gaming	False
shadowserver	shadowserver	False
findability	law	False
wikia	wiki	False
surveillance	information	False
okena	transaction	False
alureon	customer	False
unmanned aerial vehicle	vehicle	False
nuclear bunker buster	surface	False
sendio	beach	False
brandjacking	pr	False
holography	perspective	False
authentication	age	False
mimail	variant	False
jasig	koehler	False
clickjacking	something	False
gawker	gossip	False
convergent encryption	patent	False
netlink	host	False
zscaler	zscaler	False
freeware	end	False
conficker	worm	False
supercomputer	computer	False
enigmail	internet	False
phorm	internet	False
welchia	service	False
shadowserver	capability	False
authentication	assertion	False
heuristic analysis	analysis	False
genieo	tracking	False
technical intelligence	science	False
actiance	corporation	False
synthetic biology	branch	False
rdesktop	license	False
infoblox	enterprise	False
freeware	author	False
cigital	secureassist	False
collaboratory	wulf	False
chromebook	google	False
typhoid adware	mechanism	False
biometric passport	photograph	False
personality disorder	contexts	False
mobile device	internet	False
mocana	class	False
outsourcery	plc	False
smart grid	distribution	False
password manager	form	False
brandjacking	firm	False
genieo	type	False
waledac botnet	computer	False
google	sitemap	False
sysinternals	part	False
cybercrime	security	False
railo	scripting	False
mobile device	place	False
unmanned aerial vehicle	autonomy	False
dedicated hosting service	type	False
huawei	switch	False
axigen	collaboration	False
dentrix	software	False
nortel	corporation	False
telecommuting	desktop	False
kelihos botnet	theft	False
cutwail botnet	bot	False
cryptome	foundation	False
lighttpd	citation	False
collaboratory	s	False
globalstar	orbit	False
telecommuting	latin	False
cryptanalysis	hidden	False
cryptosystem	security	False
invincea	prevention	False
coreflood	defense	False
honeytoken	security	False
ransomware	victim	False
optenet	web	False
cloud computing	example	False
microsoft	lineup	False
tencent	brand	False